Location,FIPS,2019 Population
".Nelson County, Virginia",51125,"14,930"
".New Kent County, Virginia",51127,"23,091"
".Northampton County, Virginia",51131,"11,710"
".Northumberland County, Virginia",51133,"12,095"
".Nottoway County, Virginia",51135,"15,232"
".Orange County, Virginia",51137,"37,051"
".Page County, Virginia",51139,"23,902"
".Patrick County, Virginia",51141,"17,608"
".Pittsylvania County, Virginia",51143,"60,354"
".Powhatan County, Virginia",51145,"29,652"
".Prince Edward County, Virginia",51147,"22,802"
".Prince George County, Virginia",51149,"38,353"
".Prince William County, Virginia",51153,"470,335"
".Pulaski County, Virginia",51155,"34,027"
".Rappahannock County, Virginia",51157,"7,370"
".Richmond County, Virginia",51159,"9,023"
".Roanoke County, Virginia",51161,"94,186"
".Rockbridge County, Virginia",51163,"22,573"
".Rockingham County, Virginia",51165,"81,948"
".Russell County, Virginia",51167,"26,586"
".Scott County, Virginia",51169,"21,566"
".Shenandoah County, Virginia",51171,"43,616"
".Smyth County, Virginia",51173,"30,104"
".Southampton County, Virginia",51175,"17,631"
".Spotsylvania County, Virginia",51177,"136,215"
".Stafford County, Virginia",51179,"152,882"
".Surry County, Virginia",51181,"6,422"
".Sussex County, Virginia",51183,"11,159"
".Tazewell County, Virginia",51185,"40,595"
".Warren County, Virginia",51187,"40,164"
".Washington County, Virginia",51191,"53,740"
".Westmoreland County, Virginia",51193,"18,015"
".Wise County, Virginia",51195,"37,383"
".Wythe County, Virginia",51197,"28,684"
".York County, Virginia",51199,"68,280"
".Alexandria city, Virginia",51510,"159,428"
".Bristol city, Virginia",51520,"16,762"
".Buena Vista city, Virginia",51530,"6,478"
".Charlottesville city, Virginia",51540,"47,266"
".Chesapeake city, Virginia",51550,"244,835"
".Colonial Heights city, Virginia",51570,"17,370"
".Covington city, Virginia",51580,"5,538"
".Danville city, Virginia",51590,"40,044"
".Emporia city, Virginia",51595,"5,346"
".Fairfax city, Virginia",51600,"24,019"
".Falls Church city, Virginia",51610,"14,617"
".Franklin city, Virginia",51620,"7,967"
".Fredericksburg city, Virginia",51630,"29,036"
".Galax city, Virginia",51640,"6,347"
".Hampton city, Virginia",51650,"134,510"
".Harrisonburg city, Virginia",51660,"53,016"
".Hopewell city, Virginia",51670,"22,529"
".Lexington city, Virginia",51678,"7,446"
".Lynchburg city, Virginia",51680,"82,168"
".Manassas city, Virginia",51683,"41,085"
".Manassas Park city, Virginia",51685,"17,478"
".Martinsville city, Virginia",51690,"12,554"
".Newport News city, Virginia",51700,"179,225"
".Norfolk city, Virginia",51710,"242,742"
".Norton city, Virginia",51720,"3,981"
".Petersburg city, Virginia",51730,"31,346"
".Poquoson city, Virginia",51735,"12,271"
".Portsmouth city, Virginia",51740,"94,398"
".Radford city, Virginia",51750,"18,249"
".Richmond city, Virginia",51760,"230,436"
".Roanoke city, Virginia",51770,"99,143"
".Salem city, Virginia",51775,"25,301"
".Staunton city, Virginia",51790,"24,932"
".Suffolk city, Virginia",51800,"92,108"
".Virginia Beach city, Virginia",51810,"449,974"
".Waynesboro city, Virginia",51820,"22,630"
".Williamsburg city, Virginia",51830,"14,954"
".Winchester city, Virginia",51840,"28,078"
Maryland,24000,"6,045,680"
".Allegany County, Maryland",24001,"70,416"
".Anne Arundel County, Maryland",24003,"579,234"
".Baltimore County, Maryland",24005,"827,370"
".Calvert County, Maryland",24009,"92,525"
".Caroline County, Maryland",24011,"33,406"
".Carroll County, Maryland",24013,"168,447"
".Cecil County, Maryland",24015,"102,855"
".Charles County, Maryland",24017,"163,257"
".Dorchester County, Maryland",24019,"31,929"
".Frederick County, Maryland",24021,"259,547"
".Garrett County, Maryland",24023,"29,014"
".Harford County, Maryland",24025,"255,441"
".Howard County, Maryland",24027,"325,690"
".Kent County, Maryland",24029,"19,422"
".Montgomery County, Maryland",24031,"1,050,688"
".Prince George's County, Maryland",24033,"909,327"
".Queen Anne's County, Maryland",24035,"50,381"
".St. Mary's County, Maryland",24037,"113,510"
".Somerset County, Maryland",24039,"25,616"
".Talbot County, Maryland",24041,"37,181"
".Washington County, Maryland",24043,"151,049"
".Wicomico County, Maryland",24045,"103,609"
".Worcester County, Maryland",24047,"52,276"
".Baltimore city, Maryland",24510,"593,490"
".District of Columbia, District of Columbia",11001,"705,749"
Florida,12000,"21,477,737"
Alachua County,12001,"269,043"
Baker County,12003,"29,210"
Bay County,12005,"174,705"
Bradford County,12007,"28,201"
Brevard County,12009,"601,942"
Broward County,12011,"1,952,778"
Calhoun County,12013,"14,105"
Charlotte County,12015,"188,910"
Citrus County,12017,"149,657"
Clay County,12019,"219,252"
Collier County,12021,"384,902"
Columbia County,12023,"71,686"
DeSoto County,12027,"38,001"
Dixie County,12029,"16,826"
Duval County,12031,"957,755"
Escambia County,12033,"318,316"
Flagler County,12035,"115,081"
Franklin County,12037,"12,125"
Gadsden County,12039,"45,660"
Gilchrist County,12041,"18,582"
Glades County,12043,"13,811"
Gulf County,12045,"13,639"
Hamilton County,12047,"14,428"
Hardee County,12049,"26,937"
Hendry County,12051,"42,022"
Hernando County,12053,"193,920"
Highlands County,12055,"106,221"
Hillsborough County,12057,"1,471,968"
Holmes County,12059,"19,617"
Indian River County,12061,"159,923"
Jackson County,12063,"46,414"
Jefferson County,12065,"14,246"
Lafayette County,12067,"8,422"
Lake County,12069,"367,118"
Lee County,12071,"770,577"
Leon County,12073,"293,582"
Levy County,12075,"41,503"
Liberty County,12077,"8,354"
Madison County,12079,"18,493"
Manatee County,12081,"403,253"
Marion County,12083,"365,579"
Martin County,12085,"161,000"
Miami-Dade County,12086,"2,716,940"
Monroe County,12087,"74,228"
Nassau County,12089,"88,625"
Okaloosa County,12091,"210,738"
Okeechobee County,12093,"42,168"
Orange County,12095,"1,393,452"
Osceola County,12097,"375,751"
Palm Beach County,12099,"1,496,770"
Pasco County,12101,"553,947"
Pinellas County,12103,"974,996"
Polk County,12105,"724,777"
Putnam County,12107,"74,521"
St. Johns County,12109,"264,672"
St. Lucie County,12111,"328,297"
Santa Rosa County,12113,"184,313"
Sarasota County,12115,"433,742"
Seminole County,12117,"471,826"
Sumter County,12119,"132,420"
Suwannee County,12121,"44,417"
Taylor County,12123,"21,569"
Union County,12125,"15,237"
Volusia County,12127,"553,284"
Wakulla County,12129,"33,739"
Walton County,12131,"74,071"
Washington County,12133,"25,473"
